File,Map,Number of Agents,Cost,time,init_msgs,CT_Node_msgs,Goal Msgs,total_msgs,expanded_nodes,roundRobinIteration
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.016724825,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.016815901,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.017212391,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.017388582,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.017914534,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.017953634,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.018037081,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.018385887,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.018913269,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.018948317,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.018987894,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.019824743,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.021570921,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.021701336,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.021774054,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.021904469,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.021975756,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.022047997,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.022531271,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.022894144,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.023011684,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.023023605,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.023080111,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.023838043,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.023932219,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.024393082,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.025930643,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.025930643,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.027525663,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.027908087,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.027993679,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.028806686,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.028851748,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.030916452,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.030918837,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.032843351,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.016929388,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.016954899,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.018568754,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.019947052,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.029868126,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.033757448,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.042880774,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.044838428,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.046408653,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.046658993,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.046875715,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.04687953,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.046989679,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.047875166,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.04854393,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.048832417,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.048944235,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.049279213,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.049867868,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.050301075,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.050406218,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.050797939,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.050816298,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.0518682,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.052776098,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.052800179,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.052886963,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.052970886,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.0530653,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.053754568,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.054806709,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.054848909,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.055950165,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.056938648,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.057009935,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.057033777,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.057062149,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.057132006,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.057180643,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.057688951,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.058888435,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.058899403,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.059522867,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.060767651,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.063036919,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.064824104,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.065909624,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.066020489,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.074005365,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,3,10,0.087125778,9,0,3,12,0,4
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.022936344,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.024934769,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.025898218,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.028306246,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.028955936,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.033970833,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.047825813,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.051845551,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.057697058,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.05874896,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.060000658,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.060153008,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.060691595,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.061028957,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.061458349,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.061549187,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.061788797,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.061873198,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.061882496,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.061971188,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.062005758,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.063534498,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.063773155,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.064826488,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.06533432,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.065589905,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.065809727,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.066472769,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.06668067,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.066773653,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.067370415,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.067773342,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.067955732,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.068028688,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.068805218,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.069423914,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.069700241,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.06994462,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.070796013,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.074052572,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.076425552,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.076586485,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.077211618,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.077388763,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.078294516,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.07839632,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.078943729,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.081546783,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.082781792,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,4,11,0.106242418,16,0,4,20,0,5
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.032096148,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.032942295,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.041856527,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.043840885,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.043925524,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.047865152,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.049823523,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.050684929,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.053853512,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.061092854,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.067355394,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.075752735,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.07655406,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.076759577,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.078480721,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.079167366,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.079437494,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.07954073,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.081688881,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.081692934,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.08191371,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.082254171,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.082480907,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.082779408,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.082784891,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.082869053,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.083023548,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.083610296,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.084667444,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.084751368,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.085776567,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.086033583,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.086339951,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.086380959,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.086507082,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.086856604,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.090205908,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.090660095,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.091087341,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.091302395,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.092751265,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.09316802,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.094866991,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.095426321,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.096460342,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.099617004,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.101390839,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.102195501,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.108217001,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,5,15,0.111529827,25,0,5,30,0,6
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.042884827,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.04406333,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.048163414,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.049583912,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.052176476,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.052882433,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.053591967,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.060836554,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.067768574,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.071180344,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.080423594,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.083523512,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.086033821,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.087414265,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.090893269,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.091845036,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.091967106,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.096543789,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.098733187,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.102368832,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.103723526,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.104663134,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.105678797,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.105716705,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.108820438,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.110449553,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.112449408,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.112607002,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.117206335,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.117301941,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.118739367,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.120585918,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.121199369,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.121917486,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.122047663,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.126930237,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.128485203,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.128546238,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.13070035,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.132784843,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.133883238,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.139003277,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.142941236,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.143620491,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.144328117,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.152122259,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.153537035,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.181446552,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.185757875,36,0,6,42,0,7
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,6,20,0.186215639,36,0,6,42,0,7
Tests_files/ht_chantry.map-1.scen,Maps_files/ht_chantry.map,1,45,22.9216783,1,0,1,2,0,2
Tests_files/ht_chantry.map-1.scen,Maps_files/ht_chantry.map,1,45,23.33053994,1,0,1,2,0,2
Tests_files/ht_chantry.map-1.scen,Maps_files/ht_chantry.map,1,45,23.35452294,1,0,1,2,0,2
Tests_files/ht_chantry.map-1.scen,Maps_files/ht_chantry.map,1,45,23.4771502,1,0,1,2,0,2
Tests_files/ht_chantry.map-1.scen,Maps_files/ht_chantry.map,1,45,24.15637684,1,0,1,2,0,2
Tests_files/ht_chantry.map-1.scen,Maps_files/ht_chantry.map,1,45,24.16434932,1,0,1,2,0,2
Tests_files/ht_chantry.map-1.scen,Maps_files/ht_chantry.map,1,45,24.19626188,1,0,1,2,0,2
Tests_files/ht_chantry.map-1.scen,Maps_files/ht_chantry.map,1,45,24.22219443,1,0,1,2,0,2
